,Symbol,Start Date,End Date,Buy Price,Sell Price,Change,Market Cap
6,AOS,2017-07-19,2017-07-20,54.08008575439453,53.22539520263672,-0.015804164136118452,Large
7,AOS,2017-07-24,2017-08-17,51.929283142089844,50.867889404296875,-0.020439214130662346,Large
8,AOS,2017-08-31,2017-10-27,52.44044876098633,56.122291564941406,0.07020997895605781,Large
9,AOS,2017-10-30,2017-11-21,55.85801696777344,57.35875701904297,0.02686704850505817,Large
10,AOS,2017-11-22,2018-01-02,57.44371032714844,58.07609558105469,0.011008781471543957,Large
11,AOS,2018-01-05,2018-04-16,59.45414352416992,61.270965576171875,0.030558375654059496,Large
12,AOS,2018-04-17,2018-04-25,61.990234375,58.20457458496094,-0.061068647799237534,Large
13,AOS,2018-04-27,2018-06-01,59.198036193847656,60.308536529541016,0.018759073899967844,Large
14,AOS,2018-06-19,2018-07-17,58.362796783447266,56.79669952392578,-0.026833828154816212,Large
15,AOS,2018-08-29,2018-08-30,56.51315689086914,55.68488311767578,-0.014656299855851514,Large
16,AOS,2018-08-31,2018-09-11,55.2945442199707,55.66584014892578,0.006714874572037386,Large
17,AOS,2018-09-19,2018-11-27,57.722251892089844,44.12822723388672,-0.23550752461315574,Large
18,AOS,2018-12-11,2019-01-03,40.826507568359375,40.59682083129883,-0.005625921753800821,Large
19,AOS,2019-01-09,2019-03-25,44.645023345947266,49.68723678588867,0.11294010086790833,Large
20,AOS,2019-03-29,2019-07-31,51.263999938964844,44.09144973754883,-0.13991397881467868,Large
21,AOS,2019-08-21,2019-08-30,45.420501708984375,45.12947082519531,-0.006407478403777634,Large
22,AOS,2019-09-06,2020-01-10,46.38091278076172,46.42290115356445,0.0009052942317286753,Large
23,AOS,2020-01-27,2020-02-24,42.70867919921875,41.99050521850586,-0.01681564483328784,Large
24,AOS,2020-02-25,2020-03-18,40.137977600097656,37.66795349121094,-0.06153832994517166,Large
25,AOS,2020-03-23,2020-08-26,34.894065856933594,48.98936462402344,0.40394543945898614,Large
26,AOS,2020-09-16,2020-11-09,51.236854553222656,52.870296478271484,0.03188021472614168,Large
27,AOS,2020-11-17,2020-12-11,56.104408264160156,56.08450698852539,-0.00035471857293393257,Large
28,AOS,2021-01-13,2021-01-28,58.0349235534668,56.90999984741211,-0.019383564880865404,Large
29,AOS,2021-02-05,2021-03-04,60.0,61.040000915527344,0.017333348592122395,Large
0,ABT,2016-05-27,2016-09-29,35.92875671386719,38.1185417175293,0.060947976048860396,Mega
1,ABT,2016-10-05,2016-10-12,39.314353942871094,37.93505096435547,-0.03508395382815989,Mega
2,ABT,2016-10-14,2016-11-15,37.75916290283203,36.851985931396484,-0.024025346477358118,Mega
3,ABT,2016-11-25,2016-12-19,36.25028610229492,35.49120330810547,-0.020940049743259748,Mega
4,ABT,2017-01-06,2017-03-16,37.74991226196289,41.90679168701172,0.11011626719030372,Mega
5,ABT,2017-04-03,2017-04-24,41.431644439697266,41.366355895996094,-0.0015758134774543583,Mega
6,ABT,2017-05-05,2017-07-12,41.84440994262695,45.648292541503906,0.09090539462959264,Mega
7,ABT,2017-07-20,2017-08-24,47.929298400878906,46.54373550415039,-0.028908474418709786,Mega
8,ABT,2017-08-28,2017-09-28,47.3731803894043,50.559043884277344,0.06725036125262157,Mega
9,ABT,2017-09-29,2017-11-17,50.295127868652344,52.62492370605469,0.046322495560339266,Mega
10,ABT,2017-11-22,2017-11-30,52.85224914550781,53.392127990722656,0.010214869829446622,Mega
11,ABT,2017-12-18,2018-04-19,53.42055130004883,57.26226806640625,0.07191458479676735,Mega
12,ABT,2018-05-14,2019-03-27,59.308712005615234,76.28971099853516,0.2863154234627822,Mega
13,ABT,2019-03-28,2019-04-04,76.97769165039062,76.18310546875,-0.01032229162247934,Mega
14,ABT,2019-04-17,2019-05-31,70.91004180908203,74.07220458984375,0.04459400530711173,Mega
15,ABT,2019-06-06,2019-07-16,77.92516326904297,81.2151870727539,0.04222030042275128,Mega
16,ABT,2019-07-18,2019-08-28,85.70761108398438,82.25040435791016,-0.040337219557858434,Mega
17,ABT,2019-08-29,2019-09-03,82.83635711669922,82.09413146972656,-0.008960143502291084,Mega
18,ABT,2019-09-06,2019-09-09,84.02782440185547,82.25040435791016,-0.02115275572820929,Mega
19,ABT,2019-09-27,2019-09-30,79.92607116699219,81.7132568359375,0.022360484418298084,Mega
20,ABT,2019-10-02,2019-10-04,77.67007446289062,80.07255554199219,0.03093187557389848,Mega
21,ABT,2019-10-07,2019-11-21,79.14476013183594,82.05065155029297,0.036716156743876946,Mega
22,ABT,2019-11-27,2019-12-03,83.75677490234375,82.71741485595703,-0.012409265371052802,Mega
23,ABT,2019-12-17,2020-01-09,85.36483764648438,84.75691986083984,-0.007121407389797425,Mega
24,ABT,2020-01-17,2020-02-20,87.6377182006836,87.1059799194336,-0.006067459219241201,Mega
25,ABT,2020-02-24,2020-03-18,83.33460235595703,78.04680633544922,-0.06345258597288816,Mega
26,ABT,2020-03-23,2020-05-12,61.85844421386719,92.7531967163086,0.49944276638492535,Mega
27,ABT,2020-07-14,2020-08-12,94.12581634521484,99.91313171386719,0.06148488898547076,Mega
28,ABT,2020-08-27,2020-09-29,110.47523498535156,104.4198989868164,-0.05481170507886281,Mega
29,ABT,2020-10-05,2020-10-22,107.76522064208984,109.04071807861328,0.011835891291492115,Mega
30,ABT,2020-11-06,2020-11-09,113.96089172363281,108.9510726928711,-0.043960861967551626,Mega
31,ABT,2020-11-11,2020-12-16,112.197998046875,106.9093017578125,-0.047137171617384344,Mega
0,ABBV,2016-05-19,2016-08-23,47.93175506591797,53.97246170043945,0.12602723656194156,Large
1,ABBV,2016-08-26,2016-09-21,52.70002365112305,52.284034729003906,-0.007893524391431195,Large
2,ABBV,2016-10-11,2016-12-09,50.889251708984375,50.658756256103516,-0.004529354335940569,Large
3,ABBV,2016-12-16,2017-01-03,51.2185173034668,51.37492370605469,0.0030537081278864753,Large
4,ABBV,2017-01-05,2017-01-06,52.49445343017578,52.510921478271484,0.00031371024974300755,Large
5,ABBV,2017-01-09,2017-01-11,52.856658935546875,50.83729934692383,-0.03820445009748806,Large
6,ABBV,2017-01-19,2017-02-08,51.036861419677734,50.32177734375,-0.014011129525532053,Large
7,ABBV,2017-03-01,2017-04-05,52.242515563964844,54.01359558105469,0.03390112436146693,Large
8,ABBV,2017-05-01,2017-05-19,55.82740020751953,55.071617126464844,-0.013537851991053118,Large
9,ABBV,2017-06-06,2017-07-19,56.99467468261719,61.658790588378906,0.08183424033446107,Large
10,ABBV,2017-07-20,2017-08-22,62.70946502685547,60.79454040527344,-0.03053645284267631,Large
11,ABBV,2017-08-25,2017-11-29,61.413082122802734,81.75570678710938,0.3312425294602403,Large
12,ABBV,2017-11-30,2017-12-01,82.69427490234375,82.18232727050781,-0.00619084734028459,Large
13,ABBV,2017-12-26,2018-01-08,83.40242767333984,84.88701629638672,0.017800304672923015,Large
14,ABBV,2018-01-12,2018-03-13,86.22638702392578,102.90621185302734,0.19344223276423847,Large
15,ABBV,2018-03-20,2018-04-19,96.80488586425781,80.75531005859375,-0.16579303474588228,Large
16,ABBV,2018-04-27,2018-10-02,85.72166442871094,82.6501235961914,-0.035831558486290584,Large
17,ABBV,2018-10-15,2018-10-16,79.05747985839844,81.47760772705078,0.03061225671482429,Large
18,ABBV,2018-10-19,2019-01-24,77.98483276367188,77.0658187866211,-0.011784521995909066,Large
19,ABBV,2019-01-25,2019-02-22,72.27388000488281,71.8072509765625,-0.0064563993006711016,Large
20,ABBV,2019-03-29,2019-05-08,72.3187484741211,70.91353607177734,-0.01943081748499282,Large
21,ABBV,2019-05-29,2019-06-21,70.97718811035156,71.63185119628906,0.009223570324026709,Large
22,ABBV,2019-06-25,2019-08-23,59.73867416381836,60.89885711669922,0.019420969231746726,Large
23,ABBV,2019-08-26,2019-08-27,61.35118865966797,60.62191390991211,-0.011886888676295228,Large
24,ABBV,2019-08-29,2019-12-06,61.12964630126953,81.46463012695312,0.33265338597683464,Large
25,ABBV,2019-12-17,2020-01-08,84.36804962158203,83.84356689453125,-0.006216603671689173,Large
26,ABBV,2020-01-24,2020-05-06,79.29985046386719,82.2937240600586,0.037753836592107556,Large
27,ABBV,2020-05-13,2020-06-08,85.61746215820312,91.12810516357422,0.06436354064301253,Large
28,ABBV,2020-06-10,2020-06-11,93.35356903076172,88.88338470458984,-0.04788445018849646,Large
29,ABBV,2020-06-17,2020-07-13,92.23602294921875,94.27843475341797,0.022143320352436317,Large
30,ABBV,2020-07-17,2020-07-27,98.3253402709961,94.74650573730469,-0.036397886077258634,Large
31,ABBV,2020-07-30,2020-09-01,93.6543197631836,89.94871520996094,-0.039566830046843866,Large
32,ABBV,2020-09-08,2020-10-14,87.97889709472656,85.0749740600586,-0.033007040671825257,Large
33,ABBV,2020-10-27,2020-12-21,81.75381469726562,102.51103973388672,0.2538991619349519,Large
34,ABBV,2020-12-24,2021-01-08,102.06624603271484,106.0298843383789,0.038833977536448384,Large
35,ABBV,2021-01-11,2021-03-03,107.75965118408203,106.70999908447266,-0.009740678334382236,Large
0,ABMD,2016-05-27,2016-06-21,99.73999786376953,101.76000213623047,0.02025270017771579,Large
1,ABMD,2016-06-30,2016-08-03,109.29000091552734,118.58000183105469,0.08500321015376137,Large
2,ABMD,2016-08-08,2016-09-14,120.26000213623047,118.5199966430664,-0.014468696675998602,Large
3,ABMD,2016-09-16,2016-10-12,124.93000030517578,127.33999633789062,0.01929077104640813,Large
4,ABMD,2016-10-26,2016-12-06,111.52999877929688,112.94000244140625,0.012642371357858489,Large
5,ABMD,2016-12-09,2017-01-13,116.91999816894531,115.66999816894531,-0.010691070985083267,Large
6,ABMD,2017-01-30,2017-04-06,106.1500015258789,125.54000091552734,0.18266603024891376,Large
7,ABMD,2017-04-25,2017-05-18,129.16000366210938,133.24000549316406,0.03158874044110611,Large
8,ABMD,2017-05-26,2017-06-27,138.58999633789062,140.47000122070312,0.013565227884333994,Large
9,ABMD,2017-07-25,2017-07-27,148.3000030517578,142.97000122070312,-0.03594067243002333,Large
10,ABMD,2017-08-01,2017-08-03,146.77999877929688,147.88999938964844,0.007562342414381642,Large
11,ABMD,2017-08-04,2017-10-26,151.00999450683594,179.58999633789062,0.1892590084807991,Large
12,ABMD,2017-10-31,2017-11-29,192.9199981689453,194.14999389648438,0.006375677686156319,Large
13,ABMD,2017-12-06,2017-12-27,187.0,190.4199981689453,0.018288760261739638,Large
14,ABMD,2018-01-04,2018-03-29,199.25,290.989990234375,0.4604265507371393,Large
15,ABMD,2018-04-17,2018-05-01,304.42999267578125,310.5,0.01993892674918967,Large
16,ABMD,2018-05-03,2018-07-26,335.57000732421875,384.2099914550781,0.14494735247260856,Large
17,ABMD,2018-07-27,2018-08-22,369.1700134277344,368.3800048828125,-0.0021399585995261787,Large
18,ABMD,2018-08-29,2018-12-13,402.0299987792969,319.7200012207031,-0.204735959526691,Large
19,ABMD,2018-12-14,2019-02-04,316.19000244140625,330.4100036621094,0.0449729628100378,Large
20,ABMD,2019-02-13,2019-05-02,361.5,264.7699890136719,-0.26757956012815526,Large
21,ABMD,2019-05-23,2019-05-24,262.6400146484375,270.3900146484375,0.02950807023969265,Large
22,ABMD,2019-06-24,2019-06-25,253.1699981689453,257.05999755859375,0.015365167349144445,Large
23,ABMD,2019-06-26,2019-07-01,251.6199951171875,265.0199890136719,0.05325488497145693,Large
24,ABMD,2019-07-26,2019-08-28,272.6600036621094,191.1999969482422,-0.2987603814999413,Large
25,ABMD,2019-09-30,2020-01-13,177.88999938964844,168.10000610351562,-0.055033972228472,Large
26,ABMD,2020-01-16,2020-02-06,181.44000244140625,196.00999450683594,0.0803019834070763,Large
27,ABMD,2020-02-13,2020-03-25,164.8000030517578,146.88999938964844,-0.10867720467507808,Large
28,ABMD,2020-03-26,2020-04-07,149.1699981689453,152.77999877929688,0.024200580912141514,Large
29,ABMD,2020-04-09,2020-08-25,160.0800018310547,311.1199951171875,0.9435281831489325,Large
30,ABMD,2020-09-08,2020-10-01,268.19000244140625,260.45001220703125,-0.02886009979460745,Large
31,ABMD,2020-10-16,2020-10-22,286.4800109863281,278.5,-0.02785538494938469,Large
32,ABMD,2020-10-23,2020-11-27,281.4200134277344,271.8999938964844,-0.03382850926376861,Large
33,ABMD,2020-12-21,2021-02-26,295.80999755859375,324.54998779296875,0.09715692664742412,Large
0,ACN,2016-05-04,2016-05-05,104.81298828125,105.30220794677734,0.004667548111638568,Large
1,ACN,2016-05-20,2016-06-17,107.50831604003906,108.523681640625,0.009444530785951361,Large
2,ACN,2016-06-24,2016-08-11,102.87457275390625,104.6653060913086,0.0174069577103964,Large
3,ACN,2016-09-02,2016-10-28,106.7606430053711,107.88053894042969,0.010489782597152887,Large
4,ACN,2016-11-08,2016-11-09,111.74173736572266,109.31681823730469,-0.021701104579047156,Large
5,ACN,2016-11-11,2016-11-14,111.1541519165039,109.3541259765625,-0.01619396044957042,Large
6,ACN,2016-11-18,2017-01-20,110.45465850830078,107.32093811035156,-0.02837110213611965,Large
7,ACN,2017-02-13,2017-03-17,110.60388946533203,116.78741455078125,0.055906940663125584,Large
8,ACN,2017-03-24,2017-05-22,110.96763610839844,115.6337890625,0.04204967428109799,Large
9,ACN,2017-05-30,2017-08-14,116.63265228271484,122.21128845214844,0.04783082661887093,Large
10,ACN,2017-09-06,2017-10-04,123.55879974365234,127.3658447265625,0.03081160541222996,Large
11,ACN,2017-10-16,2018-02-02,131.0692138671875,149.28419494628906,0.13897223109584536,Large
12,ACN,2018-02-05,2018-03-14,144.46026611328125,153.18516540527344,0.060396533432593796,Large
13,ACN,2018-03-15,2018-05-04,154.9549102783203,147.2803955078125,-0.0495274061126771,Large
14,ACN,2018-05-11,2018-05-31,150.7742919921875,149.4880828857422,-0.008530692397560444,Large
15,ACN,2018-06-04,2018-10-04,153.02993774414062,164.96096801757812,0.07796533442616739,Large
16,ACN,2018-10-10,2018-11-06,155.24720764160156,154.41893005371094,-0.005335217299384595,Large
17,ACN,2018-11-08,2019-08-01,159.33956909179688,189.62684631347656,0.19008007486345674,Large
18,ACN,2019-08-05,2019-09-12,181.21786499023438,190.95509338378906,0.053732165943348995,Large
19,ACN,2019-09-18,2019-10-28,189.5975341796875,179.3677978515625,-0.053955007233532686,Large
20,ACN,2019-11-08,2020-01-28,186.06698608398438,207.0108642578125,0.1125609578282456,Large
21,ACN,2020-02-12,2020-02-13,208.73397827148438,209.13768005371094,0.0019340491929948193,Large
22,ACN,2020-02-14,2020-04-03,209.10813903808594,149.8130645751953,-0.2835617720843038,Large
23,ACN,2020-04-09,2020-06-22,175.187255859375,200.38832092285156,0.14385215944991897,Large
24,ACN,2020-06-29,2020-09-10,210.3978271484375,231.94602966308594,0.10241646887087856,Large
25,ACN,2020-09-24,2020-10-26,212.8562774658203,218.4833984375,0.026436246272244755,Large
26,ACN,2020-10-27,2021-01-15,219.9085235595703,253.64999389648438,0.15343411792664755,Large
27,ACN,2021-01-27,2021-03-01,246.10000610351562,258.1600036621094,0.04900445859201248,Large
0,ATVI,2016-05-06,2016-06-08,36.905372619628906,37.14900588989258,0.0066015664649891745,Large
1,ATVI,2016-07-05,2016-08-15,39.127296447753906,40.42341613769531,0.03312571548796108,Large
2,ATVI,2016-08-17,2016-08-23,38.864173889160156,39.60481262207031,0.019057107325179304,Large
3,ATVI,2016-08-24,2016-10-07,39.63404846191406,42.80126190185547,0.07991142875512472,Large
4,ATVI,2016-10-25,2016-12-16,43.912227630615234,35.54103469848633,-0.1906346679231682,Large
5,ATVI,2017-01-10,2017-04-20,37.40237808227539,48.97569274902344,0.3094272412649752,Large
6,ATVI,2017-04-24,2017-06-19,49.88755416870117,59.1434211730957,0.18553459191634508,Large
7,ATVI,2017-06-21,2017-08-07,59.496402740478516,61.29070281982422,0.0301581271589206,Large
8,ATVI,2017-08-28,2017-09-19,61.526023864746094,63.05559158325195,0.02486050003602279,Large
9,ATVI,2017-09-21,2017-09-22,62.8594970703125,62.65359115600586,-0.0032756532251017097,Large
10,ATVI,2017-09-26,2017-10-24,60.55533218383789,61.50640869140625,0.015705908518196518,Large
11,ATVI,2017-10-30,2018-04-19,64.02628326416016,66.70197296142578,0.04179048916874095,Large
12,ATVI,2018-05-09,2018-06-01,70.2795181274414,71.97466278076172,0.024120038077757176,Large
13,ATVI,2018-06-08,2018-07-03,73.21646118164062,74.78347778320312,0.021402517634319055,Large
14,ATVI,2018-07-12,2018-12-31,80.19414520263672,45.89702606201172,-0.42767609847280147,Large
15,ATVI,2019-01-10,2019-01-11,50.60795211791992,45.867462158203125,-0.09367085134508382,Large
16,ATVI,2019-01-15,2019-04-15,46.16312789916992,45.45107650756836,-0.01542467817945166,Large
17,ATVI,2019-04-22,2019-07-16,45.04375457763672,46.68297576904297,0.03639175301385931,Large
18,ATVI,2019-07-22,2019-10-01,45.27225112915039,52.554359436035156,0.1608514735905386,Large
19,ATVI,2019-10-02,2019-10-03,51.908607482910156,53.716712951660156,0.03483247878196851,Large
20,ATVI,2019-10-23,2019-10-25,54.44194412231445,54.8989372253418,0.00839413636663341,Large
21,ATVI,2019-11-13,2019-12-05,51.98808670043945,54.63070297241211,0.05083118921455362,Large
22,ATVI,2019-12-06,2020-01-09,54.849266052246094,58.9522819519043,0.07480530178379996,Large
23,ATVI,2020-01-21,2020-01-22,61.0186882019043,59.92587661743164,-0.01790945719541954,Large
24,ATVI,2020-01-23,2020-01-24,59.73712158203125,59.01189041137695,-0.01214037689543522,Large
25,ATVI,2020-02-12,2020-03-18,62.389671325683594,55.226783752441406,-0.11480886853612071,Large
26,ATVI,2020-03-31,2020-04-01,59.091365814208984,57.12430191040039,-0.03328851646437317,Large
27,ATVI,2020-04-06,2020-06-02,61.197513580322266,72.9800033569336,0.1925321649080842,Large
28,ATVI,2020-06-18,2020-07-15,76.01000213623047,79.1500015258789,0.04131034470990686,Large
29,ATVI,2020-07-16,2020-07-24,79.37000274658203,79.98999786376953,0.0078114538960904764,Large
30,ATVI,2020-08-03,2020-09-03,84.79000091552734,80.30999755859375,-0.05283645840972251,Large
31,ATVI,2020-09-08,2020-09-30,76.18000030517578,80.94999694824219,0.06261481522654083,Large
32,ATVI,2020-11-02,2020-11-09,76.4000015258789,75.41000366210938,-0.0129580869633123,Large
33,ATVI,2020-11-10,2020-11-20,75.12000274658203,76.80999755859375,0.022497267707948982,Large
34,ATVI,2020-12-01,2021-01-13,79.93000030517578,89.7699966430664,0.12310767296786118,Large
0,ADBE,2016-04-21,2016-04-22,96.37000274658203,94.79000091552734,-0.016395162249912103,Mega
1,ADBE,2016-05-23,2016-08-02,96.62000274658203,96.05000305175781,-0.0058993963839892635,Mega
2,ADBE,2016-08-11,2016-10-18,101.66999816894531,108.41999816894531,0.06639126705582808,Mega
3,ADBE,2016-11-14,2017-01-03,102.41999816894531,103.4800033569336,0.010349591944336557,Mega
4,ADBE,2017-01-09,2017-04-20,108.56999969482422,131.4199981689453,0.21046328210693,Mega
5,ADBE,2017-04-25,2017-06-21,133.49000549316406,144.24000549316406,0.0805303734933961,Mega
6,ADBE,2017-06-22,2017-08-08,143.69000244140625,147.80999755859375,0.028672802889453265,Mega
7,ADBE,2017-08-23,2017-11-29,151.10000610351562,176.85000610351562,0.1704169355384353,Mega
8,ADBE,2017-12-04,2018-02-07,168.44000244140625,192.33999633789062,0.14189024905053807,Mega
9,ADBE,2018-02-15,2018-03-29,202.97000122070312,216.0800018310547,0.0645908288491173,Mega
10,ADBE,2018-04-13,2018-04-30,224.05999755859375,221.60000610351562,-0.010979163982338322,Mega
11,ADBE,2018-05-08,2018-09-20,234.55999755859375,266.3399963378906,0.13548771789766983,Mega
12,ADBE,2018-09-28,2018-10-04,269.95001220703125,263.7099914550781,-0.023115467567260198,Mega
13,ADBE,2018-10-09,2018-10-31,254.16000366210938,245.75999450683594,-0.03305008275983797,Mega
14,ADBE,2018-11-20,2019-03-04,219.72999572753906,258.1600036621094,0.17489650335324622,Mega
15,ADBE,2019-04-01,2019-05-20,272.1700134277344,275.45001220703125,0.012051286392605366,Mega
16,ADBE,2019-05-21,2019-05-29,278.07000732421875,273.3800048828125,-0.016866265033531253,Mega
17,ADBE,2019-06-03,2019-06-04,259.0299987792969,268.7099914550781,0.037370160681770924,Mega
18,ADBE,2019-06-05,2019-06-11,272.8599853515625,275.989990234375,0.011471102583179026,Mega
19,ADBE,2019-06-13,2019-07-29,276.29998779296875,307.2200012207031,0.11190740062899569,Mega
20,ADBE,2019-08-05,2019-08-27,280.3599853515625,289.45001220703125,0.03242269699818305,Mega
21,ADBE,2019-10-22,2020-04-01,261.0899963378906,301.2099914550781,0.15366347113991322,Mega
22,ADBE,2020-04-17,2020-08-12,344.1099853515625,445.3599853515625,0.29423732036301475,Mega
23,ADBE,2020-08-18,2020-10-01,463.510009765625,499.510009765625,0.07766822558633306,Mega
24,ADBE,2020-10-12,2020-10-23,510.8900146484375,488.5,-0.04382550843912051,Mega
25,ADBE,2020-10-26,2021-02-01,475.20001220703125,470.0,-0.010942786349857566,Mega
0,AAP,2016-05-05,2016-06-21,146.64862060546875,152.32835388183594,0.03873021957463527,Large
1,AAP,2016-06-30,2016-07-27,159.42001342773438,162.4776611328125,0.01917982340695365,Large
2,AAP,2016-07-29,2016-08-15,167.5375213623047,165.4662628173828,-0.012362953254171161,Large
3,AAP,2016-08-17,2016-10-07,155.8889923095703,146.1647491455078,-0.06237928040968875,Large
4,AAP,2016-10-20,2016-11-11,139.4253387451172,143.0959930419922,0.026327024412580457,Large
5,AAP,2016-11-15,2016-12-19,162.1498565673828,171.51393127441406,0.05774950965275708,Large
6,AAP,2017-01-27,2017-02-21,162.24472045898438,159.0663299560547,-0.019590101261465626,Large
7,AAP,2017-03-01,2017-05-01,154.65411376953125,138.7680206298828,-0.10272014595953277,Large
8,AAP,2017-05-03,2017-05-16,141.02932739257812,143.42886352539062,0.01701444782568522,Large
9,AAP,2017-05-19,2017-05-23,149.5708465576172,138.89639282226562,-0.07136720812260419,Large
10,AAP,2017-05-24,2017-09-12,131.35218811035156,96.08719635009766,-0.2684766220310475,Large
11,AAP,2017-09-27,2017-12-27,98.19441986083984,98.68944549560547,0.005041280710932153,Large
12,AAP,2018-01-03,2018-02-27,105.89060974121094,108.61082458496094,0.025688914724336844,Large
13,AAP,2018-03-06,2018-03-20,117.30561065673828,113.01261901855469,-0.03659664370825212,Large
14,AAP,2018-03-23,2018-03-26,109.69667053222656,113.58611297607422,0.03545633996890562,Large
15,AAP,2018-04-16,2018-05-22,105.35194396972656,114.1403579711914,0.08341957129894291,Large
16,AAP,2018-05-29,2018-07-12,122.68133544921875,137.41761779785156,0.12011837248651873,Large
17,AAP,2018-07-17,2018-08-01,138.8928680419922,138.36813354492188,-0.003777980140144178,Large
18,AAP,2018-08-07,2018-09-18,143.72462463378906,165.99224853515625,0.15493255910812212,Large
19,AAP,2018-11-08,2019-01-24,170.80517578125,154.87867736816406,-0.09324365225022799,Large
20,AAP,2019-01-29,2019-02-27,153.96707153320312,156.85044860839844,0.018727232040478926,Large
21,AAP,2019-03-05,2019-05-29,155.8695068359375,154.4099578857422,-0.009363915879528508,Large
22,AAP,2019-06-07,2019-06-20,153.98373413085938,151.9813232421875,-0.013004041627995424,Large
23,AAP,2019-07-03,2019-07-25,159.2794647216797,148.76856994628906,-0.06599026932792032,Large
24,AAP,2019-07-30,2019-11-11,150.52369689941406,167.46592712402344,0.11255523597677015,Large
25,AAP,2019-11-14,2019-12-19,155.57211303710938,155.28384399414062,-0.001852960902446493,Large
26,AAP,2019-12-23,2020-01-08,158.7471923828125,151.98924255371094,-0.04257051559567137,Large
27,AAP,2020-01-09,2020-02-28,151.70144653320312,131.96348571777344,-0.13011056431231596,Large
28,AAP,2020-03-05,2020-03-09,125.94981384277344,129.363525390625,0.02710374429066637,Large
29,AAP,2020-03-12,2020-05-08,108.33550262451172,124.24565887451172,0.14686004001056074,Large
30,AAP,2020-05-11,2020-05-13,125.33039093017578,118.6628189086914,-0.0531999618927146,Large
31,AAP,2020-05-15,2020-06-16,125.4498062133789,141.96945190429688,0.13168330975991727,Large
32,AAP,2020-06-17,2020-09-03,147.92051696777344,154.68902587890625,0.04575774240031508,Large
33,AAP,2020-09-24,2020-10-21,146.48265075683594,154.14076232910156,0.05227999037905342,Large
34,AAP,2020-10-29,2020-11-12,145.77374267578125,152.8227996826172,0.048356150274016824,Large
35,AAP,2020-11-17,2021-01-05,149.06863403320312,157.1699981689453,0.05434653767564351,Large
0,AMD,2016-04-22,2016-05-19,3.990000009536743,3.7699999809265137,-0.05513785165022405,Large
1,AMD,2016-05-25,2016-07-14,4.179999828338623,5.170000076293945,0.23684217430908516,Large
2,AMD,2016-07-20,2016-07-21,5.409999847412109,5.21999979019165,-0.03512015944165805,Large
3,AMD,2016-07-22,2016-10-17,5.840000152587891,6.670000076293945,0.1421232708937953,Large
4,AMD,2016-10-31,2016-11-01,7.230000019073486,7.090000152587891,-0.019363743584545172,Large
5,AMD,2016-11-03,2016-11-09,6.699999809265137,6.940000057220459,0.03582093355039151,Large
6,AMD,2016-11-15,2017-03-29,6.96999979019165,13.710000038146973,0.967001499403201,Large
7,AMD,2017-04-03,2017-04-04,14.640000343322754,14.15999984741211,-0.032786918350693264,Large
8,AMD,2017-04-12,2017-07-31,12.760000228881836,13.609999656677246,0.06661437402418416,Large
9,AMD,2017-08-10,2017-09-05,12.119999885559082,12.920000076293945,0.06600661702052155,Large
10,AMD,2017-09-20,2018-03-02,13.739999771118164,11.8100004196167,-0.1404657484462535,Large
11,AMD,2018-03-21,2018-04-24,11.260000228881836,10.09000015258789,-0.10390764231894968,Large
12,AMD,2018-04-27,2018-11-27,11.109999656677246,21.049999237060547,0.894689458825432,Large
13,AMD,2018-12-03,2018-12-04,23.709999084472656,21.1200008392334,-0.10923653923442836,Large
14,AMD,2018-12-14,2019-02-27,19.899999618530273,23.479999542236328,0.17989949710212394,Large
15,AMD,2019-03-07,2019-04-29,22.079999923706055,27.690000534057617,0.25407611547717535,Large
16,AMD,2019-06-06,2019-09-09,31.81999969482422,30.5,-0.04148333461608824,Large
17,AMD,2019-10-01,2020-01-30,28.760000228881836,48.779998779296875,0.6961056464217351,Large
18,AMD,2020-02-11,2020-05-14,53.79999923706055,54.5099983215332,0.013197009192215153,Large
19,AMD,2020-05-20,2020-05-26,56.38999938964844,53.189998626708984,-0.05674766443652206,Large
20,AMD,2020-06-29,2020-07-13,50.279998779296875,53.59000015258789,0.06583137338209186,Large
21,AMD,2020-07-16,2020-10-26,54.91999816894531,82.2300033569336,0.4972688655956804,Large
22,AMD,2020-10-28,2020-12-28,76.4000015258789,91.5999984741211,0.19895283566314467,Large
23,AMD,2020-12-31,2021-01-04,91.70999908447266,92.30000305175781,0.006433365752645061,Large
24,AMD,2021-01-05,2021-01-07,92.7699966430664,95.16000366210938,0.02576271537702591,Large
25,AMD,2021-01-29,2021-02-24,85.63999938964844,86.94000244140625,0.015179858255755052,Large
0,AES,2016-05-23,2016-07-28,8.917860984802246,10.262940406799316,0.1508298261533057,Large
1,AES,2016-08-16,2016-08-17,10.053492546081543,10.288073539733887,0.02333328368993263,Large
2,AES,2016-09-07,2016-10-31,10.916415214538574,9.953429222106934,-0.08821448923536068,Large
3,AES,2016-11-08,2016-11-09,10.511567115783691,10.156387329101562,-0.033789422906200836,Large
4,AES,2016-11-11,2016-12-08,9.522143363952637,10.012624740600586,0.05150955597924863,Large
5,AES,2016-12-09,2017-01-05,10.080280303955078,9.648990631103516,-0.04278548411816907,Large
6,AES,2017-01-10,2017-01-11,9.581338882446289,9.953429222106934,0.03883490023950005,Large
7,AES,2017-01-27,2017-02-15,9.640533447265625,9.879837989807129,0.024822749057457873,Large
